userId,itemId,rating
70430,1030,3.0
70430,1031,2.5
70430,1033,1.5
70430,1569,3.0
70430,2059,3.0
70430,2080,2.0
70430,2139,3.0
70430,2301,4.0
70430,2719,3.5
70430,3034,3.5
70430,3745,3.5
70434,342,4.0
70434,1231,4.0
70434,1704,4.0
70434,1968,3.0
70434,3101,4.0
70517,260,4.0
70517,1196,4.0
70517,1198,3.5
70517,1210,3.5
70517,5952,4.5
70517,7153,5.0
70797,1095,5.0
70797,1827,5.0
70797,1834,5.0
70797,1907,4.0
70797,1917,5.0
70797,1920,2.0
70797,1923,4.0
70797,2028,5.0
70797,2107,3.0
70797,2126,3.0
71127,110,3.0
71127,260,4.0
71127,280,4.0
71127,914,3.0
71127,1206,3.0
71127,1701,2.0
71127,1961,4.0
71127,2381,1.0
71127,2857,2.0
71127,3052,4.0
71190,132,3.0
71190,293,5.0
71190,1270,4.0
71190,2898,3.0
71190,3445,4.0
71190,3627,2.0
71401,44,3.5
71401,224,3.5
71401,277,2.0
71401,372,2.0
71401,910,2.0
71401,1022,1.5
71401,1042,1.0
71401,1047,0.5
71401,1084,2.0
71401,1345,1.5
71401,1373,1.5
71401,2641,1.5
71401,2723,3.0
71401,3006,1.5
71401,3361,3.0
71401,4848,0.5
71613,1,4.0
71613,6,4.5
71613,11,3.5
71613,32,4.5
71613,47,4.0
71613,144,4.0
71613,170,4.5
71613,260,4.0
71613,261,3.5
71613,344,4.0
71613,356,4.0
71613,357,3.5
71613,539,3.5
71613,588,4.0
71613,745,4.0
71613,780,3.5
71613,902,4.0
71613,903,4.0
71613,904,5.0
71613,1041,4.0
71613,1059,5.0
71613,1060,4.0
71613,1073,4.0
71613,1103,4.0
71613,1148,4.0
71613,1196,4.5
71613,1197,4.5
71613,1198,4.5
71613,1210,4.0
71613,1220,3.5
71613,1270,5.0
71613,1307,4.5
71613,1320,2.5
71613,1393,4.5
71613,1396,4.5
71613,1464,3.5
71613,1513,3.0
71613,1517,4.5
71613,1552,3.5
71613,1584,4.0
71613,1617,4.5
71613,1625,4.5
71613,1639,4.5
71613,1653,5.0
71613,1676,4.0
71613,1722,3.5
71613,1835,3.5
71613,1876,3.5
71613,1912,4.5
71613,1923,4.5
71613,1968,4.0
71613,2003,3.5
71613,2004,3.5
71613,2005,4.0
71613,2011,4.5
71613,2012,4.0
71613,2028,4.5
71613,2046,4.0
71613,2054,3.5
71613,2138,3.0
71613,2167,3.0
71613,2279,3.5
71613,2329,4.0
71613,2340,4.0
71613,2353,4.5
71613,2391,2.0
71613,2396,4.0
71613,2453,3.5
71613,2485,3.0
71613,2502,4.5
71613,2571,4.5
71613,2572,4.0
71613,2580,3.5
71613,2598,3.5
71613,2628,3.5
71613,2671,3.0
71613,2672,3.5
71613,2683,4.0
71613,2692,4.5
71613,2694,3.0
71613,2700,4.5
71613,2701,2.5
71613,2706,4.0
71613,2770,2.0
71613,2788,4.0
71613,2858,3.5
71613,2890,4.0
71613,2959,5.0
71613,2997,4.0
71613,3006,4.5
71613,3052,4.0
71613,3114,4.5
71613,3148,2.0
71613,3175,4.0
71613,3176,4.0
71613,3225,4.0
71613,3253,4.5
71613,3254,3.5
71613,3255,3.5
71613,3285,3.5
71613,3301,3.0
71613,3401,2.5
71613,3408,4.5
71613,3409,3.5
71613,3450,3.0
71613,3481,5.0
71613,3510,4.5
71613,3512,3.0
71613,3515,4.0
71613,3536,4.0
71613,3556,4.0
71613,3578,4.0
71613,3594,3.5
71613,3616,3.0
71613,3617,3.5
71613,3623,3.0
71613,3751,3.5
71613,3752,3.0
71613,3882,4.0
71613,3897,4.0
71613,3911,4.0
71613,3944,2.5
71613,3949,3.0
71613,3977,3.5
71613,3979,2.5
71613,4015,4.0
71613,4018,4.0
71613,4022,3.5
71613,4023,4.0
71613,4025,3.0
71613,4029,2.5
71613,4034,4.5
71613,4069,3.5
71613,4121,4.5
71613,4161,2.5
71613,4168,3.5
71613,4226,4.0
71613,4246,4.0
71613,4248,4.0
71613,4254,2.0
71613,4267,3.5
71613,4308,3.5
71613,4310,3.0
71613,4369,3.0
71613,4370,4.0
71613,4447,3.5
71613,4448,4.0
71613,4571,4.0
71613,4639,3.0
71613,4718,3.0
71613,4734,4.0
71613,4776,4.0
71613,4816,4.0
71613,4823,4.0
71613,4867,3.5
71613,4877,4.0
71613,4878,3.5
71613,4880,4.0
71613,4886,4.0
71613,4890,3.5
71613,4954,4.0
71613,4963,4.5
71613,4973,4.5
71613,4979,4.0
71613,4992,3.5
71613,4995,4.0
71613,5013,4.0
71613,5014,3.5
71613,5064,4.0
71613,5066,4.0
71613,5092,3.0
71613,5151,3.5
71613,5218,4.0
71613,5283,3.5
71613,5296,3.0
71613,5349,4.5
71613,5377,4.0
71613,5378,4.0
71613,5380,4.0
71613,5391,4.0
71613,5418,4.0
71613,5445,4.5
71613,5464,4.0
71613,5481,3.5
71613,5577,2.5
71613,5620,3.5
71613,5669,3.0
71613,5673,4.0
71613,5881,4.5
71613,5902,3.5
71613,5942,3.0
71613,5943,2.5
71613,5945,4.5
71613,5952,4.0
71613,5970,4.0
71613,5989,4.5
71613,6012,3.5
71613,6058,3.5
71613,6155,3.5
71613,6252,2.0
71613,6296,4.0
71613,6299,4.5
71613,6333,4.5
71613,6365,3.5
71613,6367,3.5
71613,6370,4.5
71613,6373,4.0
71613,6377,4.0
71613,6486,4.0
71613,6493,2.5
71613,6503,3.5
71613,6535,2.5
71613,6548,3.5
71613,6549,2.5
71613,6554,3.5
71613,6596,3.5
71613,6711,4.5
71613,6765,3.0
71613,6863,4.0
71613,6873,4.5
71613,6879,4.5
71613,6934,4.0
71613,6936,4.0
71613,6942,4.0
71613,6944,4.0
71613,6947,4.0
71613,7149,4.0
71613,7173,3.0
71613,7254,4.0
71613,7255,3.5
71613,7258,3.0
71613,7293,4.0
71613,7325,3.5
71613,7361,5.0
71613,7366,3.5
71613,7450,3.0
71613,7451,4.5
71613,8373,3.0
71613,8376,4.0
71613,8533,4.5
71613,8622,3.0
71613,8636,4.5
71613,8665,4.0
71613,8784,5.0
71613,8798,4.5
71613,8807,4.5
71613,8814,3.0
71613,8866,4.0
71613,8958,4.5
71613,8961,4.5
71613,8969,3.5
71670,4306,3.0
71670,4886,1.0
71670,6377,2.0
71670,97172,4.0
71670,130520,4.0
71802,163,4.0
71802,170,3.0
71802,1242,4.5
71802,2427,4.5
71802,2490,4.0
71802,3386,4.0
71802,3555,3.5
71802,6365,3.5
71925,17,4.5
71925,110,4.5
71925,318,4.0
71925,356,4.0
71925,527,5.0
71925,593,5.0
71925,595,4.0
71925,912,4.5
71925,1080,4.0
71925,1213,4.5
71925,1246,5.0
71925,1380,4.5
71925,1653,4.0
71925,1704,5.0
71925,1721,3.0
71925,1907,4.5
71925,1961,4.0
71925,2018,4.0
71925,2028,5.0
71925,2571,5.0
71925,2572,4.0
71925,2671,4.0
71925,2858,4.0
71925,2959,4.5
71925,3039,4.0
71925,3147,4.5
71925,3173,3.5
71925,3535,3.5
71925,3578,4.5
71925,3753,4.5
71925,4019,4.5
71925,4022,4.0
71925,4226,5.0
71925,4299,4.5
71925,4310,4.0
71925,4370,3.5
71925,4643,3.5
71925,4823,4.5
71925,4992,4.0
71925,4995,5.0
71925,5010,4.0
71925,5107,4.0
71925,5445,4.5
71925,5507,3.0
71925,5617,4.0
71925,5956,4.0
71925,5989,4.5
71925,5995,5.0
71925,6003,4.5
71925,6287,2.0
71925,6539,4.5
71925,6711,4.0
71925,6863,2.5
71925,6927,3.5
71925,7147,4.0
71925,7254,5.0
71925,7361,4.5
71925,7376,3.0
71925,8014,3.5
71925,8533,5.0
71925,8644,3.5
71925,30812,4.0
71925,31685,3.0
71925,32587,4.5
71925,34375,5.0
71925,36529,4.5
71925,40629,4.5
71925,44191,5.0
71925,44195,5.0
71925,44555,5.0
71925,46578,4.0
71925,47099,5.0
71925,47491,2.5
71925,47525,3.5
71925,47610,4.0
71925,49530,4.0
71925,51540,3.5
71925,53996,3.0
71925,54286,4.5
71925,55247,5.0
71925,56174,4.5
71925,56367,3.5
71925,58347,3.0
71925,58559,4.0
71925,58803,5.0
71925,59315,4.0
71925,59900,3.5
71925,60069,4.0
71925,60074,3.5
71925,60950,4.5
71925,61035,3.5
71925,62644,4.0
71925,64622,4.5
71925,64716,4.5
71925,64957,4.5
71925,65514,5.0
71925,67365,1.0
71925,68157,4.0
71925,68472,5.0
71925,69604,4.5
71925,69844,4.0
71925,69934,4.5
71925,70599,4.0
71925,70706,3.5
71925,71135,3.0
71925,71462,4.0
71925,72641,4.0
71925,72998,4.5
71925,73017,5.0
71925,73321,3.5
71925,74450,3.5
71925,74458,4.0
71925,74688,4.0
71925,74795,3.5
71925,76093,4.0
71925,76251,2.5
71925,77561,3.5
71925,77810,3.5
71925,79091,4.0
71925,79132,5.0
71925,79185,2.0
71925,79293,2.0
71925,79357,4.5
71925,79910,5.0
71925,80463,3.0
71925,80551,4.5
71925,80586,4.0
71925,81562,3.5
71925,81591,5.0
71925,81834,4.0
71925,81847,4.0
71925,82744,3.5
71925,83349,2.5
71925,85020,2.5
71925,85414,2.5
71925,85510,4.0
71925,86190,3.5
71925,86332,3.5
71925,86548,4.5
71925,86898,3.0
71925,87079,3.0
71925,88125,4.0
71925,88129,4.5
71925,88179,4.5
71925,89745,5.0
71925,89774,4.0
71925,90249,2.0
71925,90888,3.5
71925,91500,5.0
71925,91542,5.0
71925,92259,5.0
71925,92509,4.5
71925,93270,3.0
71925,93457,4.5
71925,93840,3.0
71925,94679,3.0
71925,94864,4.0
71925,95441,4.5
71925,95875,3.5
71925,96430,2.0
71925,96821,4.5
71925,97752,4.5
71925,97936,4.0
71925,98243,4.0
71925,99117,2.5
71925,99149,4.0
71925,100302,3.5
71925,100487,3.5
71925,101285,2.5
71925,101525,3.0
71925,101741,4.0
71925,101864,2.5
71925,101872,4.0
71925,102125,3.5
71925,102686,2.0
71925,102903,4.0
71925,102993,3.0
71925,103075,2.5
71925,103249,3.0
71925,103253,2.5
71925,103335,4.0
71925,103688,3.5
71925,105351,3.5
71925,105355,4.5
71925,105844,5.0
71925,105869,3.5
71925,106072,3.0
71925,106234,4.5
71925,106642,5.0
71925,106696,4.0
71925,106782,4.0
71925,106920,3.5
71925,106983,4.0
71925,107565,4.0
71925,107627,5.0
71925,108727,3.5
71925,109161,4.5
71925,109487,3.0
71925,110730,3.5
71925,111360,4.0
71925,111364,3.5
71925,111659,2.0
71925,111743,3.0
71925,111759,2.5
71925,112006,5.0
71925,112788,2.0
71925,112852,3.5
71925,113345,3.0
71925,113604,4.5
71925,114180,4.0
71925,114244,4.0
71925,114935,3.5
71925,115149,4.0
71925,115667,5.0
71925,115713,3.5
71925,116797,5.0
71925,116823,4.5
71925,116887,3.5
71925,117117,4.0
71925,117176,4.5
71925,117192,5.0
71925,117533,4.5
71925,122882,2.5
71925,122892,3.5
71925,122902,4.0
71925,122922,4.5
71925,125916,4.0
71925,129657,3.0
71925,130444,3.0
71925,130452,3.0
71925,134130,3.5
71925,135143,3.5
71925,135887,5.0
71925,139385,3.5
71925,140110,4.5
71925,140359,5.0
71925,142602,4.0
71925,143245,5.0
71925,143355,4.0
71925,147372,5.0
71925,147374,5.0
71925,147376,5.0
71925,147378,5.0
71925,147380,5.0
71925,147382,5.0
71925,147384,5.0
71925,148626,4.0
71925,155868,3.0
71925,159093,4.0
71925,160161,2.5
71925,162600,4.5
71925,162828,3.5
71925,164179,4.5
71925,165101,3.5
71925,166635,3.5
71925,167640,4.0
71925,167738,3.0
71925,168248,4.0
71925,168612,3.5
71925,169984,2.5
71925,170827,3.0
71925,174585,2.5
72021,764,3.0
72021,1721,5.0
72021,2420,3.0
72021,2690,2.0
72021,3801,4.0
72323,176,5.0
72323,305,2.0
72323,306,4.0
72323,307,4.0
72323,308,3.0
72323,316,5.0
72323,472,3.0
72323,476,3.0
72323,515,4.0
72323,593,4.0
72323,628,3.0
72323,766,2.0
72323,1089,3.0
72323,1172,5.0
72323,1197,5.0
72323,1233,4.0
72323,1250,5.0
72323,1278,4.0
72323,1300,4.0
72323,1376,4.0
72323,1617,3.0
72323,1660,4.0
72323,1860,4.0
72323,1968,4.0
72323,2739,5.0
72323,3247,3.0
72323,3424,3.0
72323,3697,3.0
72323,4235,4.0
72323,4280,4.0
72323,5299,2.0
72323,5417,4.0
72323,5502,1.0
72323,5505,3.0
72323,5508,4.0
72323,5528,3.0
72323,5577,4.0
72323,5617,3.0
72323,5810,3.0
72323,5901,1.0
72323,5974,4.0
72323,6025,3.0
72323,6173,3.0
72323,6188,3.0
72323,6218,4.0
72323,6271,4.0
72323,6320,2.0
72541,356,4.0
72541,784,2.0
72541,1194,4.0
72541,2321,4.0
72541,2683,2.0
72541,3827,3.0
72541,3897,1.0
72541,3916,4.0
72541,3977,3.0
72541,3979,1.0
72541,3982,1.0
72541,3987,3.0
72541,3991,5.0
72541,4018,5.0
72541,4025,5.0
72541,4052,5.0
72632,47,4.0
72632,296,4.5
72632,480,4.5
72632,589,5.0
72632,1036,4.5
72632,1196,4.0
72632,1198,4.0
72632,1200,5.0
72632,1210,3.0
72632,1214,4.0
72632,1625,4.5
72632,1884,3.5
72632,1961,4.5
72632,2571,3.5
72632,5618,4.5
72632,27773,4.0
72632,33794,4.0
72632,48304,3.5
72632,69481,4.0
72632,72998,4.5
72632,76251,3.5
72632,86377,5.0
72632,88744,4.0
72632,93840,3.0
72632,99114,4.0
72632,106920,5.0
72632,108932,3.5
72632,111759,4.0
72632,112623,4.0
72632,115149,2.5
72632,115713,3.5
72632,122882,3.5
72632,127098,5.0
72632,131724,4.5
72632,134130,3.0
72635,356,4.0
72635,499,4.0
72635,1398,3.0
72635,1680,3.0
72635,2060,4.0
72635,2268,4.0
72635,2953,3.0
72672,2012,3.0
72813,356,3.0
72813,912,5.0
72813,952,4.0
72813,1124,5.0
72813,2941,4.0
72823,260,4.0
72823,318,2.5
72823,648,4.0
72823,1196,4.5
72823,1210,4.5
72823,1580,4.0
72823,2414,3.0
72823,6539,2.0
72823,7143,3.0
72823,33493,4.5
72823,45186,4.0
72823,49272,5.0
72823,59315,4.5
72823,68358,4.5
72823,73017,4.5
72823,77561,4.0
72823,82461,4.5
72823,86332,4.0
72823,89745,4.5
72823,94777,4.5
72823,96079,4.5
72823,102125,4.5
72823,102445,4.0
72823,104841,4.0
72823,106072,3.0
72823,111781,4.5
72823,114180,3.0
72823,116797,5.0
72823,117176,4.5
72823,122886,4.5
72823,122892,4.0
72823,150548,4.5
72963,10,2.5
72963,19,3.0
72963,367,2.5
72963,593,4.5
72963,1080,4.0
72963,1183,4.0
72963,1206,4.5
72963,1214,4.5
72963,1527,3.0
72963,1732,4.5
72963,2291,4.0
72963,2313,4.5
72963,2318,5.0
72963,2395,5.0
72963,2617,2.5
72963,2683,4.0
72963,2706,3.0
72963,2959,4.5
72963,3408,2.5
72963,3481,4.5
72963,3578,3.0
72963,3638,3.5
72963,3676,5.0
72963,3996,4.0
72963,4025,2.5
72963,4306,4.0
72963,4848,5.0
72963,4874,4.0
72963,7458,3.0
73246,1,3.0
73246,3,5.0
73246,5,5.0
73246,25,3.0
73246,32,1.0
73246,36,2.0
73246,62,5.0
73246,79,4.0
73246,95,5.0
73246,112,5.0
73246,135,5.0
73246,140,5.0
73246,141,3.0
73246,260,5.0
73246,376,5.0
73246,494,4.0
73246,628,5.0
73246,637,5.0
73246,648,5.0
73246,708,3.0
73246,733,4.0
73246,736,4.0
73246,780,4.0
73246,784,3.0
73246,786,4.0
73246,788,1.0
73246,805,5.0
73246,832,5.0
73246,1042,5.0
73246,1073,3.0
73291,39,4.0
73291,153,3.0
73291,160,2.0
73291,161,3.0
73291,173,2.0
73291,185,2.0
73291,208,3.0
73291,252,3.0
73291,253,3.0
73291,261,3.0
73291,300,3.0
73291,315,3.0
73291,316,3.0
73291,317,3.0
73291,318,3.0
73291,329,3.0
73291,339,4.0
73291,350,4.0
73291,356,3.0
73291,357,3.0
73291,367,3.0
73291,377,4.0
73291,432,3.0
73291,434,3.0
73291,440,3.0
73291,454,3.0
73291,457,3.0
73291,500,3.0
73291,539,3.0
73291,553,3.0
73291,586,2.0
73291,587,3.0
73291,589,3.0
73291,597,3.0
73291,1015,4.0
73291,1028,5.0
73291,1035,5.0
73455,31,3.0
73455,216,4.5
73455,355,2.5
73455,585,3.5
73455,673,2.5
73455,719,3.5
73455,720,4.0
73455,1059,3.0
73455,1405,4.5
73455,1466,4.0
73455,2150,4.5
73455,2580,4.0
73455,2717,4.5
73455,4018,3.5
73455,6867,4.5
73455,46578,4.5
73455,51662,4.0
73455,68954,4.5
73501,10,3.0
73501,47,4.0
73501,110,4.0
73501,153,3.0
73501,165,4.0
73501,185,3.0
73501,208,3.0
73501,231,2.0
73501,292,3.0
73501,316,3.0
73501,318,3.0
73501,329,4.0
73501,344,3.0
73501,349,4.0
73501,356,3.0
73501,364,3.0
73501,377,3.0
73501,380,4.0
73501,454,4.0
73501,480,4.0
73501,588,3.0
73501,589,4.0
73501,592,3.0
73501,595,4.0
73571,858,3.0
73571,1085,3.0
73571,1185,5.0
73571,1962,5.0
73571,2346,4.0
73571,2628,3.0
73590,318,5.0
73590,1527,3.5
73590,2762,4.0
73590,4226,5.0
73590,4973,5.0
73590,48780,4.0
73590,116797,3.0
73590,168252,0.5
74002,154,5.0
74002,920,3.0
74002,1287,3.0
74002,2664,5.0
74002,2858,5.0
74075,19,5.0
74075,356,5.0
74075,364,5.0
74075,588,5.0
74075,595,5.0
74075,912,2.5
74075,928,3.0
74075,1005,3.0
74075,1196,2.5
74075,1210,2.5
74075,1240,2.5
74075,1327,3.0
74075,1387,1.5
74075,1682,4.5
74075,1760,3.0
74075,1907,5.0
74075,1954,3.0
74075,2081,4.5
74075,2135,4.0
74075,2338,2.5
74075,2355,4.5
74075,2555,3.0
74075,2571,4.5
74075,2762,3.0
74075,2791,2.0
74075,2804,2.5
74075,3273,2.0
74075,3286,2.5
74075,3646,4.0
74075,3882,5.0
74075,4027,2.0
74075,4039,3.0
74075,4248,3.0
74075,4306,5.0
74075,4386,3.0
74075,4728,5.0
74075,4886,4.0
74075,4896,5.0
74075,4963,4.5
74075,4993,5.0
74075,4995,5.0
74075,5106,3.5
74075,5218,5.0
74075,5349,4.0
74075,5816,5.0
74075,5952,5.0
74075,6377,5.0
74075,6539,5.0
74075,7117,2.0
74075,7153,5.0
74075,7173,3.5
74075,7254,4.0
74075,7386,4.0
74075,7669,4.0
74075,8360,4.0
74075,8368,5.0
74075,8372,3.0
74075,8533,4.0
74075,8974,5.0
74075,27685,3.5
74075,31431,2.0
74075,33318,5.0
74075,33794,3.5
74075,39400,2.0
74075,40629,4.0
74075,40815,5.0
74075,40819,3.5
74075,41566,3.0
74075,45431,4.5
74075,45722,4.0
74075,50872,4.5
74075,52245,4.5
74075,53125,3.5
74075,54001,5.0
74075,56367,3.5
74075,56587,4.0
74075,58559,3.5
74075,59369,3.5
74075,60756,5.0
74075,63082,5.0
74075,64614,5.0
74075,64620,3.5
74075,68954,5.0
74075,69406,5.0
74075,69844,5.0
74075,70183,4.5
74075,71327,4.5
74075,72641,5.0
74075,72998,3.5
74075,74324,4.5
74075,76093,5.0
74075,78499,5.0
74075,79008,5.0
74075,79091,4.0
74075,79132,3.5
74075,80350,2.5
74075,81834,5.0
74075,81845,5.0
74075,81847,5.0
74075,86332,3.0
74075,88125,5.0
74075,88405,4.0
74075,88810,4.0
74075,89745,3.0
74075,91500,4.0
74075,91529,3.5
74075,94150,4.5
74105,374,1.5
74105,830,3.0
74105,916,4.0
74105,1103,4.5
74105,1923,3.5
74105,1958,4.0
74105,1967,3.0
74105,2565,3.0
74105,2581,3.0
74105,3148,4.0
74105,3186,3.0
74105,3258,3.0
74105,3526,3.0
74105,3798,1.5
74105,3844,3.5
74105,3967,4.5
74105,4890,3.5
74105,4979,4.0
74105,5945,4.0
74105,46578,4.0
74105,55269,4.0
74105,58998,3.0
74105,63131,2.5
74105,66665,3.0
74105,67087,3.0
74105,69122,3.0
74105,72011,4.0
74194,1020,2.0
74194,1091,2.0
74194,1097,3.0
74194,1391,1.0
74194,3101,2.0
74194,4310,5.0
74270,1220,0.5
74270,1225,1.5
74270,1917,2.5
74333,24,3.0
74333,719,2.5
74333,1093,0.5
74333,1272,1.5
74333,1357,1.5
74333,1479,0.5
74333,1663,2.0
74333,2490,3.5
74333,2580,3.5
74333,2641,1.0
74333,2761,0.5
74333,3107,0.5
74333,3489,1.5
74333,3510,2.5
74333,3863,3.0
74333,4025,1.0
74333,4571,4.0
74333,4643,2.5
74581,78,4.0
74581,1598,4.0
74581,2028,5.0
74581,2424,5.0
74581,2706,3.0
74693,356,5.0
74693,4306,4.5
74693,5418,4.5
74693,6379,5.0
74693,6539,4.5
74693,7458,5.0
74693,44191,4.5
74693,46948,4.0
74693,51662,5.0
74693,55768,3.0
74693,68319,5.0
74693,70159,5.0
74693,73017,5.0
74693,87232,5.0
74693,88744,5.0
74693,89745,4.0
74693,90746,5.0
74693,91323,4.0
74693,91542,5.0
74693,97938,5.0
74693,102033,5.0
74693,102481,4.0
74693,102903,4.0
74693,106918,4.5
74693,111362,5.0
74693,140084,5.0
74693,140086,5.0
74747,155,2.0
74747,1210,5.0
74747,1315,2.0
74747,1544,1.0
74747,2106,2.0
74747,2628,1.0
74747,3959,3.0
74747,4255,1.0
74747,4454,2.0
74747,4721,3.0
74770,353,3.0
74770,1265,5.0
74770,1371,4.0
74770,2015,3.0
74770,2023,3.0
74770,3618,3.0
74770,3996,5.0
74770,4011,5.0
74930,3,4.0
74930,6,4.0
74930,62,5.0
74930,74,5.0
74930,95,4.0
74930,135,3.0
74930,140,4.0
74930,376,4.0
74930,648,3.0
74930,736,4.0
74930,780,4.0
74930,1073,4.0
75120,36,4.0
75120,41,3.5
75120,62,4.0
75120,223,2.5
75120,246,4.0
75120,265,4.5
75120,356,4.5
75120,364,3.0
75120,380,4.0
75120,454,4.0
75120,509,2.5
75120,527,4.0
75120,750,3.5
75120,786,3.5
75120,910,5.0
75120,914,4.0
75120,919,3.5
75120,954,4.5
75120,1023,4.5
75120,1084,2.0
75120,1136,4.5
75120,1172,5.0
75120,1185,3.0
75120,1197,5.0
75120,1199,4.0
75120,1203,4.5
75120,1220,5.0
75120,1224,4.5
75120,1225,5.0
75120,1231,3.5
75120,1250,5.0
75120,1263,3.0
75120,1265,5.0
75120,1272,4.0
75120,1278,5.0
75120,1281,4.5
75120,1288,4.5
75120,1293,4.5
75120,1307,3.0
75120,1374,4.0
75120,1396,4.0
75120,1449,4.5
75120,1517,4.0
75120,1527,4.0
75120,1537,5.0
75120,1580,4.0
75120,1584,2.5
75120,1610,4.0
75120,1663,3.5
75120,1673,3.0
75120,1678,4.0
75120,1732,0.5
75120,1914,5.0
75120,1923,3.5
75120,1962,4.5
75120,2005,2.0
75120,2011,3.0
75120,2065,5.0
75120,2080,3.0
75120,2109,3.0
75120,2140,5.0
75120,2289,4.0
75120,2300,2.5
75120,2313,5.0
75120,2321,3.5
75120,2324,4.5
75120,2502,5.0
75120,2565,4.0
75120,2571,3.5
75120,2683,4.0
75120,2693,3.5
75120,2716,3.0
75120,2739,2.5
75120,2761,3.5
75120,2762,3.5
75120,2788,3.0
75120,2791,4.0
75120,2804,4.0
75120,2987,4.0
75120,2997,4.5
75120,3037,4.5
75120,3039,4.5
75120,3060,5.0
75120,3070,2.5
75120,3100,4.0
75120,3105,4.0
75120,3114,4.5
75120,3175,4.5
75120,3198,3.5
75120,3253,4.0
75120,3271,4.5
75120,3347,4.5
75120,3362,4.0
75120,3396,5.0
75120,3504,3.0
75120,3552,4.0
75120,3671,5.0
75120,3868,4.5
75120,3977,3.5
75120,3996,4.0
75120,4306,4.5
75120,4467,5.0
75120,4703,4.0
75120,4857,5.0
75120,4886,4.5
75120,4973,4.5
75120,4993,3.5
75120,5446,5.0
75120,5747,4.5
75120,5816,3.0
75120,5952,2.5
75120,6218,5.0
75120,6365,2.5
75120,6385,5.0
75120,6561,5.0
75120,6662,4.0
75120,6711,3.0
75120,6979,3.5
75120,7027,4.0
75120,7090,4.0
75120,7361,3.5
75120,7438,3.5
75120,7647,5.0
75120,7826,5.0
75120,8128,4.5
75120,8340,3.0
75120,8341,4.0
75120,8360,5.0
75120,8784,3.0
75120,8798,3.5
75120,8958,4.5
75120,8961,5.0
75120,8983,4.5
75120,26084,4.0
75120,27815,5.0
75120,31878,4.5
75120,33794,4.0
75120,34072,5.0
75120,34162,2.5
75120,39292,4.5
75120,44709,5.0
75195,419,3.0
75195,916,4.5
75195,1030,3.0
75195,1104,3.5
75195,1345,3.5
75195,1678,3.5
75195,2083,3.5
75195,2114,4.0
75195,2398,5.0
75195,2423,4.5
75195,2501,4.0
75195,2565,4.0
75195,2915,3.0
75195,3147,4.0
75195,3148,4.5
75195,40815,4.0
75195,46976,3.0
75841,9,4.0
75841,10,4.0
75841,39,4.0
75841,44,3.0
75841,47,4.0
75841,95,4.0
75841,110,5.0
75841,150,4.0
75841,153,3.0
75841,158,3.0
75841,161,3.0
75841,163,4.0
75841,165,4.0
75841,168,3.0
75841,185,3.0
75841,204,4.0
75841,208,3.0
75841,231,4.0
75841,253,4.0
75841,261,3.0
75841,266,4.0
75841,267,3.0
75841,288,2.0
75841,292,3.0
75841,296,2.0
75841,303,3.0
75841,316,4.0
75841,318,4.0
75841,329,3.0
75841,344,4.0
75841,349,3.0
75841,353,4.0
75841,356,5.0
75841,364,4.0
75841,368,3.0
75841,377,5.0
75841,380,4.0
75841,410,3.0
75841,434,4.0
75841,442,3.0
75841,457,4.0
75841,464,3.0
75841,480,5.0
75841,491,3.0
75841,527,3.0
75841,542,4.0
75841,548,3.0
75841,553,4.0
75841,587,4.0
75841,588,4.0
75841,589,5.0
75841,590,4.0
75841,592,3.0
75841,593,2.0
75841,595,5.0
75841,733,5.0
75922,1,4.5
75922,110,4.0
75922,150,4.5
75922,260,5.0
75922,296,4.0
75922,356,5.0
75922,480,5.0
75922,527,4.5
75922,788,3.5
75922,1196,5.0
75922,1210,5.0
75922,1270,5.0
75922,1485,3.5
75922,2006,3.0
75922,2028,5.0
75922,2324,4.0
75922,2571,5.0
75922,2762,5.0
75922,3081,3.0
75922,3175,4.0
75922,3994,3.0
75922,4246,3.5
75922,4993,5.0
75922,5218,4.5
75922,5952,5.0
75922,6016,4.0
75922,6502,4.0
75922,7153,5.0
75922,32587,4.0
75922,33493,4.5
75922,33794,3.5
75922,46578,3.5
75922,53322,4.0
75922,54259,3.0
75922,57368,5.0
75922,58559,5.0
75922,59315,4.5
75922,60069,4.0
75922,70286,4.5
75922,94864,2.0
75922,101864,5.0
75922,109802,5.0
75922,111364,4.0
75922,116797,5.0
75922,134130,5.0
75961,342,3.5
75961,370,3.0
75961,832,3.0
75961,908,3.0
75961,923,3.5
75961,1080,4.5
75961,1219,3.5
75961,1304,4.0
75961,1380,1.5
75961,1485,1.0
75961,2012,3.0
75961,2054,2.0
75961,2174,3.5
75961,2285,5.0
75961,2406,2.0
75961,5060,3.5
76123,1407,4.0
76123,1479,3.0
76123,1485,3.0
76123,1597,3.0
76123,1608,3.0
76123,1617,4.0
76123,1625,3.0
76123,1639,5.0
76123,1642,2.0
76123,1645,3.0
76123,1673,3.0
76123,1729,5.0
76123,1756,4.0
76123,1777,4.0
76274,47,4.5
76274,50,5.0
76274,260,4.0
76274,296,5.0
76274,593,4.5
76274,608,2.0
76274,858,4.0
76274,1089,2.5
76274,1196,4.0
76274,1213,3.5
76274,1682,4.0
76274,1704,5.0
76274,2542,5.0
76274,2571,5.0
76274,2959,5.0
76274,3275,5.0
76274,3578,4.0
76274,4011,5.0
76274,4226,4.5
76274,4239,4.5
76274,4262,4.0
